age,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency,gender
56,12,4,429.87,32,39,33,21,3.1,0,6,1,0,0,4,7,1
46,39,3,67.65,45,49,47,43,1.1,1,7,1,0,12,6,6,0
32,1,3,372.47,4,9,2,9,2.7,0,1,1,1,26,0,9,1
60,19,7,166.64,42,24,25,5,3.4,0,8,0,1,69,7,3,0
25,0,1,494.32,47,48,7,16,1.0,1,6,1,0,58,9,6,0
38,36,0,247.83,33,7,5,49,2.6,1,7,1,0,5,4,9,1
56,8,2,69.99,39,10,15,37,2.3,1,5,1,0,96,7,5,1
36,16,8,365.34,10,4,23,23,0.4,1,5,0,1,93,9,5,0
40,8,3,168.28,49,44,47,9,4.1,1,8,1,0,98,9,1,1
28,10,9,498.57,2,36,38,7,1.7,0,3,1,1,22,4,7,0
28,14,4,490.09,32,44,29,20,2.9,0,4,1,0,9,6,7,0
41,23,1,331.51,10,37,44,5,2.6,0,8,0,0,50,9,6,0
53,37,3,73.61,15,28,12,20,2.6,1,0,1,0,18,2,8,1
57,34,1,346.56,17,4,4,38,0.5,0,3,1,0,50,1,7,0
41,29,1,55.58,29,8,24,23,2.1,1,6,0,1,91,5,8,0
20,30,3,24.39,47,47,19,32,2.3,1,8,0,1,86,4,8,0
39,48,5,413.25,9,1,17,17,3.7,0,9,1,0,67,8,5,0
19,4,6,112.78,17,0,46,27,4.2,0,5,1,0,83,9,1,1
41,43,9,195.72,37,39,17,31,2.7,1,7,1,0,82,3,6,1
61,49,2,486.99,18,29,1,11,0.4,0,8,0,1,41,2,2,1
47,13,2,175.05,35,10,9,47,1.2,1,9,0,0,90,8,6,1
55,10,9,155.28,12,27,44,41,0.8,0,3,1,1,56,7,8,0
19,8,5,459.92,45,43,49,26,0.6,0,0,0,1,97,5,9,0
38,33,2,64.27,2,11,46,9,1.8,0,7,1,1,67,0,9,0
50,11,1,382.2,9,38,11,45,1.1,0,1,1,1,37,9,1,0
29,34,7,494.15,37,25,46,41,1.1,0,0,0,0,61,0,5,0
39,34,4,451.64,0,12,12,31,0.3,1,6,1,0,6,5,5,0
61,0,0,329.32,26,7,49,41,0.1,0,9,0,1,70,2,8,1
42,39,2,163.89,45,27,46,25,0.5,0,8,0,0,49,2,8,0
44,21,9,134.62,7,29,10,24,0.9,0,8,1,0,51,5,4,0
59,28,7,411.44,45,8,18,10,2.2,1,2,0,0,25,2,4,0
45,7,3,441.11,41,38,34,22,2.6,1,5,1,1,25,9,8,1
33,10,6,267.46,16,30,38,33,0.7,1,6,0,0,18,5,7,0
32,40,9,129.73,8,20,25,39,2.1,1,9,1,0,8,4,6,0
64,36,1,65.34,5,46,45,22,1.7,1,8,1,0,60,3,7,0
61,13,6,52.72,42,33,13,28,0.9,0,1,1,0,19,7,5,1
20,29,4,362.35,24,30,44,30,0.0,0,7,0,0,49,1,2,0
54,34,4,215.86,38,24,43,6,2.3,0,6,1,0,79,6,6,0
24,20,5,453.63,48,11,23,39,3.4,1,3,0,0,80,3,7,1
38,36,8,372.44,27,0,40,32,1.1,1,1,0,0,21,1,7,0
26,4,5,103.72,32,21,0,20,0.7,0,7,0,0,12,6,0,1
56,18,7,310.75,36,39,42,1,4.4,1,4,0,0,11,0,6,0
35,13,6,223.4,8,36,21,17,1.4,1,5,0,1,9,3,2,1
21,25,8,292.85,17,46,22,46,1.1,1,6,1,0,64,8,1,0
42,3,3,371.65,20,0,18,32,4.3,0,9,0,1,95,3,1,0
31,24,1,405.04,1,0,17,36,4.1,0,0,1,0,29,2,7,1
26,44,6,423.43,42,41,11,33,2.2,1,7,1,1,7,9,8,0
43,41,5,134.45,37,41,27,19,2.4,1,3,0,1,20,9,2,0
19,24,0,25.25,39,20,27,34,1.1,1,8,1,0,21,1,2,1
37,17,8,372.25,35,14,32,49,0.4,1,0,1,1,17,2,5,0
45,39,8,62.11,49,16,18,17,2.9,0,1,0,1,65,0,9,1
64,7,1,164.31,42,21,27,45,0.5,1,5,1,1,47,9,0,0
24,38,2,11.87,36,37,48,23,2.2,0,9,0,0,43,7,5,1
61,39,4,344.02,14,34,36,7,4.7,0,0,0,1,8,0,2,0
25,13,4,91.89,27,44,25,29,4.8,0,3,0,1,66,2,3,0
64,31,0,331.09,17,15,34,43,1.2,1,7,1,0,53,2,8,1
52,37,7,495.95,33,7,33,9,3.1,0,9,1,1,25,1,2,0
31,32,7,45.61,21,46,34,22,2.4,0,4,1,1,84,4,0,1
34,22,3,47.77,10,16,39,48,4.4,1,8,1,1,93,9,2,1
53,14,6,176.79,12,16,15,10,1.4,1,5,0,0,91,2,6,1
57,32,9,434.53,3,25,37,1,0.0,1,0,0,1,99,2,6,0
21,24,2,115.61,21,12,12,25,0.8,0,5,1,0,25,7,4,0
19,16,5,186.59,6,16,22,35,1.7,1,5,0,1,33,3,0,0
23,32,9,43.57,42,37,21,32,1.6,0,5,1,1,7,3,7,1
59,46,9,383.95,23,16,15,46,4.0,0,7,0,1,9,2,9,1
21,1,8,210.07,3,47,27,12,3.4,1,5,0,1,47,0,7,1
46,13,0,382.03,27,13,47,39,1.5,0,4,0,0,54,7,9,0
35,39,4,452.77,14,44,34,24,2.3,0,1,0,1,53,0,9,1
43,39,3,124.05,0,5,44,3,0.5,0,3,0,0,77,6,9,0
61,38,7,405.62,2,34,45,41,4.5,0,9,1,1,39,4,1,0
51,5,0,38.96,13,45,7,18,4.7,1,4,1,0,14,3,9,0
27,5,8,450.44,37,13,43,17,4.9,0,9,0,1,80,3,2,0
53,2,5,328.88,49,46,21,36,4.3,1,3,1,1,17,7,3,0
31,6,3,438.37,0,7,20,29,0.9,0,1,0,0,95,5,0,0
48,7,8,10.09,37,14,25,18,0.2,0,6,0,0,22,0,3,0
32,41,4,92.85,37,26,39,22,2.9,1,9,0,0,61,9,4,0
25,14,4,200.98,20,12,20,15,4.6,0,9,0,0,45,7,2,1
31,46,4,195.96,47,48,24,0,0.9,0,1,1,1,86,1,9,0
40,28,0,121.1,28,30,40,11,0.0,0,0,0,0,98,5,1,0
57,32,0,196.99,4,34,0,23,4.0,0,4,1,0,38,8,5,1
38,29,7,73.14,48,5,5,33,0.4,0,0,0,0,14,0,7,1
33,38,7,212.25,9,4,22,7,2.1,0,0,0,1,52,5,6,1
62,26,5,403.15,27,21,22,17,3.4,1,0,1,1,87,7,0,1
35,35,3,244.74,20,48,42,47,1.2,1,5,0,1,63,9,3,0
64,28,1,18.82,49,22,42,4,0.4,1,8,0,1,62,1,2,1
41,37,1,216.51,6,24,22,25,3.9,0,9,1,0,91,4,5,1
43,32,8,23.32,2,33,31,29,3.2,0,0,1,1,79,5,8,1
42,36,4,483.46,44,25,29,12,4.9,0,4,1,0,15,4,8,1
62,26,3,72.45,46,46,12,18,1.7,1,8,0,1,69,2,6,0
58,32,9,356.77,19,4,42,28,0.3,0,8,0,0,65,3,8,1
46,3,0,486.66,18,25,17,2,3.7,1,0,1,0,12,6,7,1
32,21,6,414.76,34,19,22,25,2.6,0,7,1,0,46,3,4,1
62,1,2,352.66,3,5,14,39,1.1,0,0,0,0,8,8,8,1
18,9,5,421.34,4,5,32,11,3.9,0,7,0,0,62,9,6,0
42,4,4,491.08,0,49,20,1,1.0,1,0,1,1,33,1,4,1
24,9,4,314.46,3,17,38,10,1.3,0,4,1,0,80,4,7,1
26,32,4,284.0,11,3,22,43,0.5,1,7,1,0,90,7,6,1
41,37,0,317.84,26,16,26,27,2.0,0,5,1,0,28,4,8,0
18,12,0,271.01,41,13,44,17,2.1,0,8,0,0,36,9,9,1
61,30,2,321.19,22,13,43,12,2.6,1,0,0,1,42,7,0,1
25,46,9,230.42,24,12,17,36,3.5,0,8,0,1,85,7,8,0
41,35,3,117.04,20,6,23,21,4.5,0,0,0,0,63,8,6,1
28,44,4,68.92,23,43,46,11,0.7,0,9,1,0,23,9,0,0
34,23,1,43.49,24,14,39,1,0.3,0,9,0,0,70,5,0,0
25,14,7,139.02,44,18,41,36,0.1,1,2,1,0,33,3,4,1
52,28,1,32.6,45,42,6,6,0.7,1,0,0,1,47,2,7,1
52,7,8,287.91,31,46,49,25,3.3,0,2,0,1,11,4,8,0
50,4,1,149.08,31,43,47,25,3.6,0,1,0,0,22,5,5,0
22,28,8,414.02,4,34,19,23,3.9,1,1,1,0,78,2,9,1
59,46,6,46.38,35,16,26,11,1.2,0,8,0,0,96,1,7,0
56,3,7,120.91,45,34,5,15,1.5,1,7,1,0,12,6,5,0
58,11,1,367.82,41,18,26,22,2.4,0,0,1,0,86,4,5,1
45,44,6,303.42,48,19,8,39,0.3,1,3,0,1,95,8,3,0
24,1,5,41.6,41,35,44,8,3.1,1,0,1,1,44,2,4,0
26,26,3,439.85,38,34,30,31,4.9,1,0,0,0,98,7,1,0
25,30,6,439.86,15,31,20,14,1.8,1,3,1,1,64,5,2,0
29,35,3,171.9,32,47,25,36,3.8,0,1,0,1,46,3,2,0
51,35,1,176.8,48,43,39,12,2.5,0,2,1,1,57,8,4,0
50,25,9,494.62,20,39,47,4,0.6,1,8,1,0,4,4,4,1
40,42,6,316.83,8,23,44,10,2.9,1,1,0,1,76,9,5,0
41,26,7,270.35,5,16,12,9,1.5,1,3,0,1,4,5,4,1
54,4,1,420.69,44,6,48,12,0.2,1,0,0,0,59,8,5,1
52,19,4,149.79,34,42,22,40,3.2,0,1,0,1,95,6,7,1
61,10,0,220.3,38,49,19,45,4.3,1,4,1,0,20,4,1,1
57,9,6,141.21,21,0,36,49,1.7,1,9,1,1,23,1,3,1
39,39,7,396.69,40,34,27,14,2.0,1,0,1,0,17,3,5,1
44,37,5,290.94,4,31,16,41,4.5,1,6,1,0,20,1,4,1
52,5,4,332.82,41,35,27,6,4.1,1,3,0,1,53,2,0,1
18,7,5,133.63,22,12,40,39,3.6,1,5,1,1,9,9,8,0
52,22,1,117.91,16,5,1,27,1.2,1,7,0,0,23,2,2,1
54,46,0,249.3,11,13,24,31,4.6,0,5,1,0,84,3,1,1
64,25,6,371.41,22,36,49,34,0.8,1,1,0,1,88,5,8,1
31,45,6,267.37,15,47,40,14,3.1,1,0,0,1,59,2,6,0
20,42,9,26.0,2,14,5,47,0.1,1,7,0,1,56,9,4,1
18,11,9,435.59,29,46,10,35,3.2,0,7,0,1,22,0,5,0
22,25,1,41.7,21,3,37,20,1.4,0,8,0,0,21,0,3,1
43,12,1,478.35,8,39,5,5,2.2,0,5,1,0,67,8,0,1
31,39,0,22.32,28,15,44,0,1.7,1,0,0,0,33,8,3,0
56,17,9,350.28,46,27,10,3,0.9,1,8,1,1,69,4,8,1
44,24,7,50.28,36,15,13,10,3.1,1,2,1,1,27,8,0,0
26,32,7,456.23,22,3,1,43,4.4,0,5,0,0,94,6,9,0
32,46,0,237.57,12,44,39,25,4.8,1,9,1,0,98,8,2,1
32,39,7,77.39,31,25,2,36,1.0,0,9,1,0,38,6,4,1
43,42,8,177.0,45,27,34,22,3.6,0,8,1,0,41,8,6,0
59,11,3,90.76,46,31,32,28,3.3,0,2,0,0,22,1,8,0
30,43,0,93.59,47,44,23,20,1.7,0,4,0,0,69,7,5,1
49,35,0,474.57,22,1,18,47,0.1,0,4,0,1,79,6,2,1
56,47,2,228.17,44,30,17,44,3.4,1,9,0,0,1,5,6,1
49,3,4,396.51,16,2,48,44,4.7,1,6,1,0,23,4,3,0
21,4,4,323.41,39,7,23,48,3.2,0,3,1,0,16,3,2,1
47,36,8,341.45,20,23,44,26,2.2,1,3,1,0,64,6,6,0
54,7,9,74.53,1,14,34,38,2.6,1,6,1,0,69,2,6,1
40,41,1,124.75,36,42,0,39,1.0,0,8,1,0,68,7,3,0
56,48,1,395.51,5,30,35,12,3.8,0,3,1,0,59,1,6,0
62,27,5,485.68,43,8,24,22,3.7,1,3,0,1,49,0,1,1
32,30,8,138.71,17,38,44,15,0.7,1,5,1,0,92,1,0,0
60,8,0,143.07,29,44,48,29,4.4,1,5,1,1,11,8,1,0
46,28,8,241.72,21,1,42,3,1.3,1,6,1,1,46,4,3,0
53,13,8,492.08,32,7,33,39,4.9,0,0,0,1,66,7,7,0
30,39,8,141.79,29,6,24,15,1.9,1,2,1,0,64,2,2,0
49,40,4,209.42,16,43,15,30,0.9,0,8,1,0,26,6,9,1
24,21,8,446.83,42,38,33,41,1.8,0,5,0,0,47,1,5,1
39,10,3,11.43,31,41,28,24,2.2,1,5,1,0,87,7,5,0
45,22,1,29.49,41,15,18,43,0.3,1,4,0,0,61,6,8,1
19,0,5,306.0,13,34,22,11,2.9,1,2,0,0,43,4,8,0
59,45,3,454.62,9,29,18,25,3.0,0,4,1,0,18,3,3,0
62,36,5,127.04,46,9,24,36,3.7,0,0,1,0,58,0,8,1
23,20,2,240.12,35,37,15,47,0.1,0,2,0,0,7,4,5,0
45,25,5,230.73,33,17,8,32,2.7,0,3,1,0,54,8,1,0
45,45,1,241.76,8,49,0,27,0.3,1,4,1,1,46,9,9,0
61,35,1,315.03,41,4,41,8,3.5,0,9,0,0,1,3,5,1
61,22,8,240.17,27,28,18,11,0.3,0,8,0,0,93,8,1,1
37,0,6,229.26,10,38,32,4,4.6,1,3,1,0,93,1,7,0
47,39,2,242.4,13,33,33,27,3.5,0,2,0,1,38,3,3,0
28,14,0,299.53,38,42,15,34,2.5,0,9,1,0,44,8,4,0
45,20,7,273.13,46,44,43,4,2.2,1,0,1,0,31,3,7,0
42,46,5,428.53,18,22,39,33,0.7,0,9,1,1,64,4,7,0
56,8,6,34.25,14,4,17,45,1.5,0,5,1,0,37,7,5,1
50,8,8,418.33,27,29,33,33,4.3,0,6,0,1,76,0,3,1
18,9,4,423.52,23,5,24,12,4.5,0,9,1,1,10,0,0,1
44,25,0,149.6,7,45,44,38,0.0,1,7,0,1,9,8,6,1
30,40,9,236.8,42,43,5,41,3.0,0,0,1,1,58,8,7,0
58,34,6,224.88,8,3,20,44,3.6,1,3,1,0,89,3,8,0
20,24,4,117.07,46,28,5,47,3.1,0,4,0,1,54,1,1,1
56,25,2,204.43,32,22,31,13,0.4,1,1,1,1,19,8,0,1
23,10,8,31.75,32,5,40,10,1.1,1,0,0,0,80,3,3,0
25,37,0,146.13,18,31,47,41,1.3,1,7,0,0,16,5,4,1
44,1,0,410.17,2,41,42,37,4.2,0,5,1,0,67,0,9,0
26,6,0,149.44,9,17,38,3,2.3,0,4,1,1,4,8,0,0
54,17,2,410.92,39,14,30,32,2.4,0,8,1,0,59,4,4,0
50,26,5,270.48,46,39,41,6,4.7,1,1,1,1,22,2,5,1
59,33,9,441.13,41,31,9,40,3.2,0,9,0,1,45,3,2,1
61,26,2,291.64,0,8,29,7,4.5,0,7,1,0,51,0,6,1
41,16,7,24.54,28,36,17,36,2.3,0,9,1,0,9,8,5,1
32,42,9,340.96,49,9,23,9,0.7,0,8,1,0,45,7,3,1
49,43,1,31.98,33,19,8,42,4.6,1,0,1,0,27,3,2,0
49,23,8,230.79,12,5,30,14,2.3,1,6,1,0,96,1,4,1
41,24,2,465.42,0,47,14,37,0.9,0,7,0,0,42,8,2,0
58,6,4,90.95,33,2,3,14,1.5,0,2,1,1,25,3,9,0
29,5,9,201.04,28,41,39,4,0.3,0,3,0,1,54,8,8,0
56,23,7,367.63,47,10,8,28,2.3,1,2,1,0,47,9,8,1
19,32,1,442.31,46,42,44,18,4.3,0,6,1,1,28,2,5,1
20,48,5,338.76,12,16,8,9,4.7,1,8,1,1,26,6,5,1
54,28,4,136.5,47,31,25,11,4.7,1,2,0,1,17,6,3,1
34,42,9,340.56,48,3,3,3,0.6,0,5,1,1,59,9,3,1
19,21,8,155.4,28,3,16,30,1.9,0,7,0,1,73,3,1,1
19,25,4,362.03,38,16,15,17,0.1,0,5,0,1,68,1,9,1
45,27,1,477.48,23,40,14,15,4.3,1,1,1,0,73,8,3,1
40,49,4,363.48,25,18,34,39,1.8,1,6,0,0,20,3,7,0
54,20,3,432.81,16,4,4,35,3.2,0,1,1,0,23,7,9,1
49,48,6,11.03,6,31,4,24,3.6,1,1,1,1,2,1,1,0
50,6,5,361.61,12,21,19,22,2.1,0,1,0,0,94,7,8,0
18,16,1,416.5,4,5,14,11,1.5,0,0,1,0,61,9,0,0
36,19,4,29.87,25,34,17,33,4.8,1,0,1,0,1,4,1,0
19,40,6,437.08,48,21,46,35,4.8,1,6,0,1,65,6,1,1
61,48,6,135.78,2,0,1,36,1.4,1,4,0,0,41,6,5,1
43,19,4,335.99,6,19,28,2,2.4,1,2,0,1,33,8,6,0
49,21,8,402.17,48,21,12,8,4.9,0,0,0,0,41,2,2,0
23,27,3,334.71,38,47,3,17,0.0,0,9,0,0,19,9,8,0
49,39,2,55.22,0,10,41,42,2.1,0,5,0,0,96,3,4,1
21,48,3,302.2,48,12,44,34,0.5,1,0,1,1,67,9,4,0
28,6,4,279.3,16,41,9,33,2.5,0,8,0,1,44,3,3,0
34,0,5,451.16,42,2,30,40,0.1,1,1,0,1,74,9,8,1
55,31,2,208.08,24,8,40,13,2.0,1,0,1,1,41,4,7,0
41,12,1,167.33,2,11,7,3,1.1,1,6,1,1,46,5,3,1
22,29,3,377.43,14,22,2,28,2.7,0,5,0,0,4,2,3,1
51,22,4,212.21,28,13,47,40,5.0,1,5,0,0,88,3,1,0
23,18,3,326.59,42,32,45,44,4.0,1,4,1,1,48,2,8,0
39,31,2,326.76,31,17,8,49,4.2,1,3,0,1,36,1,2,0
28,29,7,445.14,25,48,29,14,3.2,1,3,0,0,33,9,3,1
33,28,9,303.36,15,40,10,27,0.2,1,2,1,1,72,8,6,1
50,48,3,256.06,24,8,34,41,1.0,1,9,0,0,69,0,9,1
26,44,1,78.05,27,22,36,15,4.6,1,7,1,1,17,1,7,0
23,28,1,66.71,8,9,41,11,1.8,1,6,0,0,77,7,7,0
33,29,0,85.62,0,18,12,4,0.5,1,8,1,1,18,6,3,0
46,15,3,94.21,28,46,35,33,3.5,1,0,1,1,77,0,6,0
20,39,9,322.56,21,4,12,41,1.5,1,6,1,0,39,4,9,0
37,18,8,373.08,15,46,11,0,1.3,1,9,0,0,16,9,0,0
53,17,6,269.7,40,22,36,38,5.0,0,3,1,1,59,5,5,1
36,0,9,416.22,43,29,9,31,4.3,0,6,0,1,98,4,5,1
43,13,6,495.72,40,24,8,25,2.0,1,0,1,0,92,3,5,1
20,46,6,411.81,6,27,6,16,4.9,1,4,1,1,41,0,1,0
36,49,7,350.49,13,33,1,47,3.3,1,2,1,0,80,6,7,1
37,1,0,270.92,28,44,22,26,3.7,0,4,0,0,71,8,4,1
49,27,9,229.94,18,47,38,23,0.2,0,3,0,1,64,5,4,1
24,48,9,51.35,18,46,39,34,0.6,0,1,1,0,52,2,1,0
58,49,7,205.69,1,24,38,45,3.2,1,3,0,0,99,9,3,0
50,29,3,455.97,40,9,20,41,4.5,1,2,0,1,6,3,8,1
57,37,3,405.93,44,13,22,38,3.1,1,0,0,0,4,9,8,0
56,3,3,115.87,14,41,28,25,0.7,1,9,1,0,23,4,5,0
35,0,5,238.64,2,45,13,48,0.6,0,7,0,0,27,0,8,0
57,7,6,410.19,10,29,25,37,4.2,1,4,1,0,61,4,3,0
18,28,5,43.02,45,40,4,22,0.7,0,3,1,1,16,0,0,1
28,38,0,199.82,29,24,30,21,2.6,0,9,1,0,19,8,1,0
45,2,7,427.4,39,13,24,3,0.2,1,4,0,1,2,6,0,1
42,31,9,207.91,17,34,30,48,0.4,0,3,1,0,36,2,7,1
40,9,6,48.03,47,47,49,8,3.4,0,2,0,1,89,8,8,0
48,9,5,275.84,1,33,19,3,3.4,0,4,0,0,14,1,9,0
47,18,5,432.25,31,9,43,6,1.7,0,3,1,1,50,6,5,0
59,45,4,299.24,7,34,16,22,1.1,1,0,1,0,47,8,1,1
52,33,5,120.88,21,10,44,1,4.1,1,2,1,0,7,5,5,1
24,32,8,198.28,5,10,1,48,1.1,0,9,0,0,12,9,8,1
33,22,9,230.56,11,20,24,23,2.7,1,9,0,0,47,4,2,1
43,27,8,293.84,46,20,12,39,4.8,0,7,1,1,2,6,8,1
19,31,9,382.08,39,21,38,30,0.7,1,6,1,1,64,5,1,1
18,49,7,58.45,35,44,27,46,4.7,1,1,0,0,72,4,4,1
29,6,9,445.93,14,6,41,30,0.9,1,0,0,1,30,1,1,0
22,28,8,16.03,27,16,5,46,2.8,1,2,1,0,25,7,6,1
54,7,9,191.33,48,1,2,39,1.9,1,4,0,0,80,6,9,1
49,0,7,23.44,44,11,34,47,4.8,0,9,0,1,55,5,8,1
26,2,7,202.56,17,41,17,42,1.4,1,0,0,1,33,4,6,1
58,23,0,267.65,1,17,10,33,2.0,0,2,0,1,8,4,4,0
52,22,9,260.72,12,10,19,23,4.9,0,2,0,0,61,8,3,1
36,7,4,91.16,44,15,4,48,2.7,1,4,0,0,12,0,3,1
33,46,3,326.41,14,48,18,25,2.5,0,2,1,1,68,8,9,0
20,36,1,31.94,19,17,21,15,1.3,1,8,0,0,40,5,7,0
37,2,7,383.33,28,34,18,46,3.5,0,0,1,1,76,3,9,1
41,32,2,473.86,41,25,46,12,0.1,0,3,1,1,0,9,9,1
50,27,3,176.49,28,15,15,14,0.2,1,9,0,1,88,6,9,1
41,46,6,263.45,2,5,23,26,3.0,1,9,1,1,46,8,9,1
28,7,9,195.67,18,43,40,3,1.7,1,3,1,1,3,4,9,1
25,33,8,13.29,2,42,3,15,4.8,1,0,1,1,99,4,0,1
53,34,1,199.08,13,46,14,29,4.5,0,1,0,0,62,7,4,0
55,31,2,397.94,39,46,24,43,3.6,1,0,1,0,51,6,1,0
57,23,3,302.03,3,47,43,29,4.1,0,5,0,1,9,7,8,1
37,13,9,59.62,10,41,34,35,3.3,0,2,1,1,27,9,6,1
52,31,0,425.1,30,11,13,2,0.6,0,6,1,1,5,1,9,1
42,45,6,270.23,42,12,48,21,3.8,0,4,1,0,26,8,7,0
52,42,1,422.44,31,3,18,48,1.1,0,8,1,1,11,2,5,1
42,15,4,294.31,26,38,37,21,1.6,0,6,0,1,61,5,8,0
46,3,0,284.25,29,1,35,49,4.1,1,3,1,1,51,5,5,0
35,36,2,61.58,42,25,6,49,2.7,0,4,1,0,47,1,6,1
63,20,1,92.01,1,26,29,48,4.3,0,4,0,1,66,6,6,0
35,13,0,486.29,48,26,18,11,1.1,0,4,0,0,45,8,8,1
19,30,6,121.96,8,14,48,20,3.0,1,9,0,0,96,9,7,0
52,47,4,488.95,27,7,24,3,0.4,1,8,1,1,73,0,0,1
33,17,0,270.64,30,6,15,30,3.2,0,9,0,0,94,7,3,1
58,6,5,76.54,33,46,46,43,3.8,1,2,0,0,14,1,6,0
53,9,4,58.66,14,45,39,30,2.9,0,5,0,0,70,0,7,0
50,6,2,112.34,47,39,7,22,1.3,1,7,0,1,35,7,6,0
21,32,6,463.56,24,11,17,19,0.2,0,8,0,0,13,1,2,1
50,22,9,212.93,35,12,27,14,0.6,1,6,0,1,77,5,3,0
31,20,8,203.76,7,42,15,22,3.1,1,2,1,1,2,5,6,0
38,18,8,163.47,8,16,18,27,4.7,1,0,0,1,66,4,7,1
37,47,8,82.06,36,16,41,15,1.0,0,3,1,0,85,7,6,1
25,18,1,249.05,47,35,16,36,3.7,0,5,0,1,18,2,5,0
24,35,2,73.72,44,20,44,20,4.3,0,2,0,0,98,9,8,0
20,28,6,419.39,38,7,12,14,2.6,1,0,0,0,75,3,8,0
34,17,4,191.49,31,4,6,16,3.3,1,5,1,0,53,6,6,1
50,1,1,193.65,16,25,26,49,4.1,0,0,0,0,68,6,7,1
29,0,2,242.26,34,15,9,36,1.3,1,8,0,1,9,7,5,0
39,46,9,227.62,36,35,33,12,1.5,0,0,0,1,32,1,0,1
39,4,5,497.48,18,27,35,18,0.0,0,5,0,0,12,1,0,0
63,19,6,277.24,43,28,24,29,4.8,0,0,1,1,98,3,5,0
47,10,8,53.22,28,46,5,44,4.6,0,6,1,1,50,9,1,1
55,41,0,307.37,6,11,23,17,3.8,1,2,1,1,31,8,7,0
55,1,6,84.28,27,36,17,13,0.4,1,5,1,0,74,9,0,0
62,2,7,25.16,8,29,22,35,2.2,1,6,1,1,23,8,1,1
25,22,2,485.66,27,22,5,35,0.5,0,0,0,0,34,3,7,0
44,11,3,389.03,5,15,28,19,0.1,1,0,0,1,82,8,5,0
44,19,9,490.25,28,13,24,18,3.1,0,4,0,0,69,2,9,1
51,4,5,244.16,16,9,16,44,4.8,0,5,1,0,39,4,1,0
38,36,9,270.81,15,6,45,43,4.5,0,8,0,0,53,9,1,0
47,37,6,92.49,22,44,23,6,3.5,0,0,1,1,43,8,6,1
50,29,3,130.98,30,36,10,43,0.5,0,3,0,0,61,5,4,1
45,8,7,420.89,2,28,25,3,1.4,0,9,1,1,98,2,4,1
64,33,4,184.53,20,2,33,33,1.6,1,7,0,0,67,9,7,0
50,43,0,415.14,25,14,27,1,3.8,1,9,0,1,32,8,6,1
22,34,3,357.42,35,35,2,4,4.0,1,8,0,0,76,5,8,0
36,21,2,96.81,41,46,10,9,1.9,1,2,0,1,55,3,3,1
