age,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency,gender
53,12,5,268.34,0,25,28,4,2.6,1,7,0,0,85,7,1,1
52,27,5,202.01,30,47,33,25,3.6,0,4,1,1,36,5,5,0
36,4,8,332.97,30,25,32,10,2.9,1,7,1,1,83,7,6,0
37,12,5,63.36,41,22,40,6,4.7,1,9,1,1,47,1,9,1
35,16,1,321.9,41,42,40,9,0.3,1,7,0,0,53,2,5,0
64,49,1,254.14,33,12,22,41,0.5,0,2,1,1,47,6,6,1
58,39,4,209.27,8,27,6,33,0.9,0,1,1,0,5,9,0,0
31,44,3,476.98,21,8,2,2,3.5,0,8,0,1,33,0,5,1
32,31,1,266.04,12,19,31,7,3.2,1,1,1,0,62,6,2,0
48,28,2,117.37,24,18,30,30,4.5,1,8,1,0,77,5,0,0
18,2,6,234.89,47,47,17,10,3.7,0,3,0,1,47,7,7,1
20,39,7,460.5,17,38,42,44,2.5,1,1,1,0,22,6,3,1
33,33,5,96.29,11,11,6,6,5.0,0,9,0,0,83,3,9,1
40,39,4,114.84,39,14,40,44,1.3,0,0,1,0,12,2,7,1
28,26,0,16.38,16,30,0,1,4.2,0,3,1,0,46,2,9,1
29,12,7,16.95,14,13,13,5,2.1,0,8,0,1,43,3,3,0
27,44,2,416.4,41,10,31,40,3.2,1,8,1,1,31,8,3,1
49,32,5,368.74,14,25,5,31,3.6,0,3,1,1,25,8,9,1
33,5,2,183.97,14,41,38,19,3.2,0,8,1,1,52,1,3,1
25,23,6,352.17,38,26,9,33,0.7,0,5,0,1,13,4,5,1
55,18,6,203.65,12,10,6,49,2.2,0,0,0,0,51,0,8,0
29,15,8,476.92,16,37,25,15,2.8,0,9,0,0,35,3,4,0
41,39,4,483.86,31,33,33,24,4.2,0,5,0,0,7,1,9,0
45,27,7,202.47,8,42,29,11,2.2,0,8,0,0,39,7,7,0
25,32,9,428.57,39,18,35,6,4.6,1,1,1,1,85,3,7,0
45,47,9,388.81,19,5,20,38,2.2,1,5,0,1,21,4,3,1
53,40,7,161.9,25,45,16,16,2.7,1,1,0,0,15,3,9,0
43,12,0,123.7,26,37,32,44,4.0,1,3,0,1,90,4,8,0
25,42,4,234.53,20,48,9,10,2.9,0,7,1,0,59,4,8,1
45,44,2,392.86,17,41,46,5,4.8,1,6,1,0,59,4,4,1
45,24,0,480.48,12,27,41,22,3.3,1,8,0,1,9,2,5,0
54,41,3,384.15,15,0,11,26,2.6,1,6,1,1,24,6,4,0
58,35,7,429.05,8,34,15,45,0.1,0,0,1,1,30,2,2,1
53,26,2,305.5,11,39,40,5,2.1,1,1,1,1,20,1,7,0
44,37,9,419.35,43,7,31,37,1.5,1,5,1,1,90,2,8,1
34,6,1,394.37,37,46,14,1,3.7,0,6,0,1,80,2,3,1
26,4,8,194.72,18,6,26,21,1.0,1,2,0,1,32,7,8,0
50,42,9,280.48,6,10,27,19,1.0,0,8,1,0,30,3,8,0
37,44,4,404.33,34,38,16,24,0.9,1,6,1,1,89,2,6,0
30,30,6,32.57,47,3,45,14,0.6,0,5,1,0,20,9,7,1
45,22,1,405.96,17,24,49,48,1.6,1,5,1,0,35,4,2,1
46,41,8,97.17,15,11,1,28,4.4,1,0,0,1,64,3,4,0
30,9,8,262.19,38,25,35,7,3.9,1,4,1,0,3,8,2,0
63,31,3,406.05,3,37,49,36,3.7,0,9,0,1,67,7,6,0
52,42,3,134.37,24,45,6,48,4.0,1,2,1,0,89,6,5,1
23,29,5,130.45,31,11,12,32,1.3,0,6,0,0,3,7,2,1
35,38,9,207.35,39,42,14,21,4.4,0,9,1,0,8,4,8,1
22,30,9,448.37,12,36,24,49,0.7,0,2,0,1,29,3,0,0
64,17,9,10.22,44,45,22,46,1.7,0,4,0,0,44,6,9,1
42,35,5,451.68,16,23,21,4,2.9,1,6,0,0,3,0,2,1
19,1,0,85.37,48,15,25,38,0.5,1,2,1,0,68,5,9,0
27,13,8,495.14,36,12,32,17,3.7,1,9,0,1,22,7,6,1
47,12,1,477.88,5,24,10,37,1.9,0,1,1,0,15,6,2,0
62,28,4,252.39,18,3,9,36,3.9,1,5,0,1,21,1,2,1
22,11,8,261.23,12,10,24,29,2.5,0,7,0,0,71,6,1,0
50,38,3,245.96,25,31,36,30,0.9,0,3,1,0,47,5,8,0
18,1,2,321.37,13,48,47,9,3.7,0,8,0,0,61,4,3,1
35,31,6,54.45,30,6,42,14,1.3,1,7,1,1,96,3,9,0
49,12,5,25.98,3,45,37,41,2.5,1,6,1,0,59,0,5,1
64,45,7,38.27,38,10,40,47,0.4,0,6,1,0,79,1,1,0
28,26,2,227.74,7,27,44,43,3.1,1,2,1,0,4,6,8,0
38,48,4,145.02,24,40,23,17,3.3,1,5,0,0,79,9,6,0
43,40,9,314.8,12,22,39,22,1.9,0,4,0,1,6,2,9,1
42,16,3,496.3,31,44,45,32,4.8,0,0,1,0,50,4,4,0
39,39,3,199.3,37,22,32,15,4.4,1,2,0,0,64,7,6,0
44,30,3,291.18,37,49,16,37,3.5,0,0,0,0,8,7,3,1
30,33,9,213.65,27,27,23,34,3.6,0,3,1,0,81,5,9,0
50,23,7,425.16,29,42,36,33,1.3,1,9,0,1,44,4,6,0
51,44,5,452.1,2,46,1,27,3.3,1,2,1,0,46,1,1,0
58,34,2,439.9,27,25,31,1,1.0,0,3,0,0,66,8,6,0
52,47,9,487.44,2,24,23,29,0.7,1,8,0,1,23,0,3,1
18,5,4,23.48,44,28,8,12,5.0,0,2,1,0,91,1,3,0
38,18,5,421.51,33,18,3,40,3.1,0,5,0,0,9,0,0,0
23,29,4,378.37,15,32,16,15,2.2,1,5,0,0,72,3,2,1
45,6,5,122.06,21,35,16,4,1.4,0,6,1,1,76,3,4,0
34,9,7,478.6,31,13,49,27,3.0,0,8,0,0,47,4,4,0
22,40,6,82.61,37,13,47,38,0.2,0,6,1,1,34,4,1,1
48,31,4,342.98,7,34,29,44,0.5,1,0,0,1,53,7,3,1
22,33,9,120.2,7,29,39,19,0.2,1,7,1,1,86,2,0,1
55,27,5,221.38,5,27,10,23,2.5,1,4,1,1,80,5,8,1
20,14,3,362.39,13,16,20,26,3.0,0,8,1,1,70,2,0,0
40,29,8,286.03,31,2,20,29,0.3,0,9,1,1,15,1,5,1
54,36,3,219.48,34,15,17,44,3.6,1,4,1,1,52,7,6,0
54,28,0,169.91,9,45,28,26,1.2,1,4,0,0,39,0,2,1
27,21,6,421.43,2,29,23,25,3.4,1,1,0,0,99,8,0,0
27,3,6,80.47,11,28,9,6,4.9,0,2,1,1,19,6,6,1
36,19,3,220.75,48,44,44,41,3.5,1,9,0,1,87,9,2,1
34,31,2,452.84,30,14,16,46,4.4,0,8,1,1,68,3,9,0
38,35,7,424.47,28,45,17,37,4.7,1,6,0,1,44,2,5,1
31,49,4,206.46,4,24,41,4,2.4,0,0,0,1,5,5,5,1
26,3,9,383.92,24,37,47,22,3.5,0,2,1,1,91,8,3,1
63,26,6,413.35,40,41,19,27,4.3,1,1,1,0,68,8,5,0
18,16,3,445.55,30,46,36,33,1.8,0,0,0,0,48,3,9,1
62,11,3,276.81,20,37,44,14,1.3,1,8,0,1,38,9,3,1
30,21,7,110.19,19,22,17,31,4.7,0,7,1,1,1,4,7,0
21,16,7,135.1,38,24,16,25,3.6,0,4,0,1,38,8,8,0
18,9,1,154.89,21,41,8,47,1.1,1,1,0,0,20,1,1,1
57,0,1,300.96,3,6,13,30,2.2,0,0,1,1,39,1,6,0
49,21,2,26.08,12,21,48,18,4.0,1,6,0,0,81,4,8,0
51,25,2,321.66,44,16,28,8,2.7,1,1,1,0,53,0,8,0
45,17,0,188.53,41,17,30,28,3.2,1,0,1,0,11,7,4,1
48,49,2,154.67,49,48,3,38,3.8,0,1,1,1,80,4,0,1
25,13,5,440.95,48,40,17,3,3.1,0,6,0,1,36,9,5,0
56,46,7,235.4,19,9,19,2,2.7,0,6,0,0,37,1,7,1
43,28,9,56.58,12,9,46,28,3.7,1,9,1,0,14,8,0,0
51,11,5,415.11,16,6,42,10,3.6,1,5,1,0,6,1,1,1
20,35,4,33.34,35,47,43,32,3.1,0,4,0,0,77,6,0,0
29,34,3,366.11,32,49,8,37,1.8,0,2,0,1,49,7,4,1
18,11,2,389.21,0,37,12,10,2.0,1,2,0,0,64,5,1,0
61,6,3,182.78,14,26,14,26,4.9,0,8,1,1,66,6,9,1
22,28,6,414.15,12,32,26,32,0.6,1,3,1,0,43,0,9,1
47,10,0,262.67,16,0,14,20,1.3,0,8,0,1,30,3,3,0
47,32,6,237.01,23,43,27,38,2.5,1,3,0,0,42,6,0,1
34,5,0,32.25,7,33,36,30,4.2,0,1,0,1,76,0,6,1
64,46,1,152.11,49,3,18,37,0.8,0,3,1,1,47,0,7,1
40,14,3,466.19,26,16,25,45,1.4,1,5,1,1,81,5,4,1
32,31,0,201.99,44,3,25,1,0.3,1,5,0,0,80,3,1,1
54,10,8,277.88,22,42,24,26,3.5,1,4,0,1,80,2,7,1
38,22,5,270.69,45,25,25,35,1.2,0,0,1,0,60,4,0,1
31,25,0,299.31,7,3,25,10,1.9,1,2,1,1,74,8,6,1
19,33,0,40.05,7,0,45,46,2.2,1,4,0,1,83,9,0,0
28,45,5,187.47,25,6,27,17,4.5,0,5,0,0,9,9,5,1
56,33,3,364.33,46,29,48,0,2.1,1,0,0,1,28,9,5,0
55,28,3,108.27,12,49,17,34,0.7,1,8,1,1,47,2,4,1
51,3,5,109.75,38,8,31,34,2.6,1,2,0,0,97,4,1,0
55,16,6,14.94,36,34,2,30,4.8,0,9,1,1,80,9,1,1
51,34,8,224.37,48,7,1,27,3.0,0,2,1,1,61,4,8,0
35,12,9,442.54,27,23,32,38,4.9,0,1,0,1,12,8,4,0
47,40,4,35.43,24,18,41,0,4.2,1,7,0,1,43,9,4,1
32,38,8,103.65,15,35,18,24,0.2,0,2,1,0,46,3,6,0
44,14,3,161.94,1,49,16,42,3.3,1,5,0,1,63,0,5,1
51,28,9,368.55,17,42,43,37,1.4,1,1,1,1,90,9,1,1
55,28,1,323.91,16,26,32,19,2.8,1,6,0,1,52,4,0,0
50,10,2,213.81,29,31,11,2,1.4,0,3,0,1,89,0,4,1
41,31,0,381.94,38,13,48,1,1.7,0,8,0,1,91,5,3,0
32,1,5,308.72,12,17,2,17,4.6,1,9,0,1,76,9,2,0
47,46,5,449.06,31,27,42,43,1.0,1,8,1,1,75,9,1,1
59,13,0,410.83,49,28,48,9,4.4,0,6,1,1,43,6,9,1
34,19,2,133.88,28,15,25,4,0.2,0,7,1,0,27,0,1,1
22,21,4,143.0,45,34,34,8,0.5,0,2,0,0,1,9,3,1
46,10,2,71.42,29,46,7,1,4.3,1,4,1,0,56,3,1,1
21,26,9,175.11,17,30,35,33,3.2,0,1,1,0,56,8,3,0
27,2,2,499.78,12,3,6,37,3.7,0,9,1,1,33,0,2,0
34,16,9,208.82,42,36,45,30,1.0,0,6,0,1,86,8,8,1
27,43,2,118.04,20,16,45,9,2.7,1,7,1,0,57,7,6,1
34,27,4,383.62,29,38,35,49,3.7,0,8,0,0,51,4,2,1
37,28,4,275.81,20,47,15,11,3.1,1,6,0,0,28,5,7,0
41,20,3,83.3,47,45,23,35,2.4,1,9,1,1,34,6,8,0
22,46,0,196.54,16,25,0,20,4.8,1,9,0,1,74,3,6,0
51,15,4,213.09,39,47,48,48,3.4,0,7,1,0,47,5,5,1
23,36,9,379.38,18,38,24,46,4.5,0,8,1,0,32,6,3,1
19,19,4,20.13,14,40,9,5,3.6,0,5,1,0,74,5,4,0
30,5,3,141.82,8,3,15,47,3.7,1,9,1,0,72,5,7,1
60,18,5,263.62,9,29,15,48,0.4,0,1,1,0,77,1,2,1
60,4,9,141.73,43,29,7,2,1.8,1,1,0,1,8,4,1,0
28,2,3,317.93,30,21,28,9,4.3,0,3,1,0,47,2,2,0
64,0,6,246.12,22,10,38,4,1.2,0,8,0,1,66,6,6,1
40,37,6,187.24,29,1,27,45,0.6,0,6,1,0,92,3,7,0
33,14,1,475.11,32,43,5,25,1.6,0,1,1,0,82,0,0,1
48,33,2,319.76,8,11,15,20,1.1,1,7,1,1,35,5,6,0
28,34,0,73.67,46,29,19,44,4.6,1,6,0,0,95,5,8,0
33,48,7,284.44,0,35,15,25,4.3,1,8,0,1,70,6,2,1
25,24,8,392.56,43,17,6,37,2.5,1,7,0,1,91,7,2,1
21,23,3,357.16,34,25,40,43,0.3,0,2,0,0,43,2,7,0
57,11,5,94.32,10,6,13,25,3.6,1,0,1,0,81,5,3,1
21,17,8,486.49,33,0,42,7,3.1,1,1,1,1,59,9,7,0
42,14,5,229.92,15,25,25,4,4.9,1,1,0,1,62,1,4,1
20,43,8,87.92,8,22,25,14,2.8,0,3,0,0,4,8,2,0
49,15,3,98.3,31,25,13,15,1.7,1,5,0,1,86,1,3,0
20,26,7,58.14,14,44,6,0,2.6,1,3,1,0,85,2,3,0
44,7,8,403.72,11,5,32,15,4.9,0,8,0,1,89,9,7,1
46,45,3,69.79,32,5,25,36,3.5,0,3,0,0,75,1,5,0
49,24,4,71.31,44,43,44,2,3.4,1,5,1,1,39,8,6,0
36,16,7,426.73,13,7,19,46,1.2,1,5,0,1,18,0,8,0
38,28,9,178.86,7,23,2,30,3.7,0,9,1,0,46,4,5,0
22,7,5,25.12,7,21,3,12,3.8,1,9,1,1,64,0,2,1
35,14,6,35.43,26,18,25,15,1.6,0,0,1,1,66,4,2,1
45,26,2,79.66,11,36,10,42,2.4,1,7,1,1,90,7,2,0
59,45,6,114.56,0,17,1,20,1.5,1,2,1,1,17,7,9,0
39,49,7,335.92,42,30,13,1,1.3,1,5,0,1,49,7,1,1
38,6,9,87.09,39,36,43,26,0.1,1,2,0,1,29,1,0,0
23,2,5,68.25,41,29,29,37,1.4,1,1,1,1,65,7,9,1
18,28,9,384.71,10,41,48,25,2.8,0,4,1,0,4,4,0,0
22,43,8,338.82,38,32,11,37,0.0,0,0,0,1,92,0,3,1
58,23,5,223.31,42,9,25,45,1.4,1,8,0,1,96,6,2,0
29,2,8,279.16,30,36,43,24,4.4,1,6,1,0,41,5,4,1
43,19,3,162.87,16,11,32,10,3.0,1,2,0,1,83,4,8,1
63,45,7,246.43,32,29,12,7,3.0,0,3,0,1,93,0,7,1
51,14,3,258.27,31,26,13,7,2.0,0,5,1,0,4,0,8,0
31,24,1,199.75,28,38,23,32,3.4,0,2,0,1,49,5,4,1
43,29,9,454.22,20,8,33,6,0.9,0,6,0,1,84,9,7,1
62,13,8,17.87,20,20,43,37,4.1,0,5,0,0,57,6,3,0
44,6,4,393.26,39,11,25,20,0.6,0,8,0,0,78,9,4,0
26,16,3,70.95,22,28,20,7,3.3,0,4,1,1,83,9,2,0
43,43,1,400.8,5,32,27,20,1.7,0,3,0,1,7,0,4,0
64,19,0,311.8,21,42,47,19,3.7,1,2,1,0,30,8,2,1
39,35,6,423.21,49,14,35,7,2.7,0,9,0,1,11,3,4,0
64,8,5,57.78,37,1,39,45,2.3,0,0,1,0,20,4,4,0
47,37,1,283.9,36,38,1,30,0.8,0,2,1,0,93,1,5,0
60,47,7,255.53,44,43,41,49,3.2,0,2,0,0,61,9,8,0
34,21,3,356.03,7,17,8,28,4.9,1,6,1,1,90,7,0,0
43,1,7,271.8,40,2,22,47,4.1,0,6,1,0,89,1,9,0
53,23,6,274.96,48,6,14,8,0.3,1,0,1,0,32,2,5,0
18,7,4,220.5,34,42,12,14,1.9,1,2,1,0,25,8,0,1
25,10,9,161.33,10,17,22,29,4.6,1,7,1,1,89,1,5,1
52,12,9,246.31,23,43,16,25,2.5,0,8,0,1,99,5,1,1
32,16,7,68.06,48,37,47,9,3.3,0,6,1,1,39,3,7,1
64,7,8,481.14,20,36,1,28,4.6,0,6,1,0,64,6,2,1
39,20,4,360.06,1,32,19,15,4.4,1,7,0,1,58,5,9,0
31,17,9,476.71,39,43,19,35,2.5,1,5,0,1,14,9,5,0
43,29,4,121.1,18,30,45,19,2.2,1,2,1,0,0,8,5,0
45,17,1,440.88,38,10,2,44,1.7,1,0,0,0,10,8,3,0
40,45,4,406.31,27,3,11,36,3.6,0,6,0,1,54,9,4,1
31,46,2,341.8,16,17,39,21,1.4,0,0,0,1,1,3,1,1
41,30,6,316.26,5,3,1,6,1.2,0,0,0,0,64,0,9,0
19,37,9,165.11,18,48,35,22,1.8,1,8,0,1,94,1,9,0
62,31,4,410.04,37,33,13,40,0.9,1,9,0,0,43,7,7,1
43,10,7,255.74,27,28,15,39,3.5,0,6,1,0,15,9,9,1
31,44,0,44.74,1,23,18,28,3.1,0,3,1,1,21,7,6,1
24,24,2,163.3,37,21,33,15,2.4,1,5,0,1,17,1,9,0
20,32,2,468.3,36,1,43,37,2.0,0,0,0,1,46,3,5,0
64,37,8,426.83,3,43,45,27,4.5,0,6,1,1,80,0,6,1
40,40,4,491.13,21,5,5,47,0.1,1,5,0,0,29,6,0,1
63,7,8,317.72,25,41,12,37,3.8,1,3,1,1,9,3,4,0
60,10,8,131.28,48,24,35,30,4.5,1,6,0,1,98,7,6,0
64,21,0,89.78,42,20,21,13,2.2,0,2,1,1,57,8,0,0
62,23,1,101.59,35,15,17,32,2.8,1,0,1,0,61,8,1,0
35,40,4,19.7,12,30,11,8,4.7,0,3,0,1,84,2,8,1
55,16,3,201.43,31,13,29,26,1.1,0,2,0,1,79,4,2,1
52,11,9,103.8,16,38,39,23,2.6,1,0,0,0,5,5,5,1
32,45,8,211.71,40,27,6,12,2.4,0,1,0,0,66,5,6,0
42,31,6,468.15,35,31,31,25,1.3,1,4,1,0,40,9,8,0
54,14,5,220.96,45,27,47,28,4.1,1,7,0,0,42,7,4,0
45,15,6,440.21,18,48,18,48,4.5,0,0,1,0,84,5,3,1
27,21,0,306.7,34,8,5,42,3.9,0,3,0,1,76,5,1,1
56,27,0,131.09,45,44,19,27,1.0,1,3,1,0,17,3,2,1
34,19,7,184.37,39,21,26,27,0.4,1,4,0,0,57,6,4,0
56,32,1,51.12,27,31,42,7,3.0,1,6,0,0,59,7,1,0
39,9,9,173.4,0,4,36,22,0.3,1,7,1,0,87,2,3,1
43,39,8,342.0,41,22,47,28,3.4,1,5,0,0,26,6,0,0
61,31,6,45.33,17,4,6,4,2.7,1,0,0,0,67,2,3,1
42,49,5,110.65,47,41,4,41,3.3,0,6,0,0,21,7,6,1
34,32,0,196.91,39,31,10,6,3.0,0,2,0,0,23,0,2,1
30,1,0,491.2,32,9,14,41,2.1,0,5,0,1,39,0,9,1
37,32,1,394.58,11,38,2,35,1.0,0,7,1,1,73,5,7,0
42,32,5,369.41,7,14,4,40,1.5,1,6,0,1,65,9,5,0
21,40,5,66.93,23,6,22,26,2.6,0,9,1,0,39,8,5,0
27,12,1,392.69,15,28,36,45,3.3,0,5,0,0,5,3,0,0
20,29,0,394.78,49,46,8,1,3.9,1,8,0,0,17,5,4,0
58,32,9,304.54,3,2,14,24,3.8,0,8,1,1,80,4,2,0
62,12,4,495.28,37,18,2,8,4.9,1,0,1,0,86,0,9,1
35,25,4,169.37,43,9,28,26,1.4,1,0,1,0,29,5,0,0
64,21,1,471.22,26,27,5,0,0.4,1,0,1,0,20,8,7,0
53,38,5,458.22,8,28,16,22,1.7,1,7,1,1,61,2,6,0
64,1,8,15.63,46,14,25,9,3.7,1,9,0,1,9,2,6,1
39,37,1,230.56,15,34,20,41,2.2,0,6,1,0,12,1,9,0
51,38,9,488.78,11,5,7,24,4.1,0,2,1,1,75,3,9,1
64,25,1,60.53,30,11,20,2,2.7,0,1,0,0,8,9,9,0
25,45,2,278.41,23,46,10,5,4.6,1,3,0,0,67,2,3,0
57,49,6,489.69,13,37,37,5,4.7,0,2,1,1,38,1,5,0
61,14,5,282.19,44,12,7,1,0.3,0,6,1,1,23,0,8,1
36,33,7,103.01,24,28,41,17,2.3,0,9,1,1,33,2,2,1
59,41,7,295.27,33,18,23,22,3.0,0,7,0,1,60,9,8,0
58,43,5,110.18,2,2,34,1,1.3,1,5,1,0,40,5,3,0
54,48,9,264.66,23,7,13,11,2.0,0,2,0,0,4,8,4,0
23,39,2,46.28,41,7,13,21,3.4,1,5,0,1,78,4,6,1
43,10,2,306.69,8,19,9,36,1.1,1,1,0,1,49,2,5,1
51,2,0,263.23,25,46,11,19,3.0,0,6,0,0,3,4,9,0
62,5,6,372.68,19,3,37,38,3.5,1,9,1,0,50,4,7,1
23,8,4,319.04,39,20,43,23,0.5,1,6,0,0,51,4,7,1
54,5,3,279.31,9,2,45,47,2.5,1,3,0,0,38,6,7,1
50,8,9,347.99,18,44,33,19,1.3,1,7,1,1,7,4,2,1
39,38,3,80.53,2,7,40,0,3.6,1,3,0,1,44,6,9,0
38,30,3,301.73,23,22,9,0,0.9,1,6,1,1,87,8,5,0
23,31,5,94.33,4,15,16,16,4.5,1,3,0,0,27,4,6,1
23,40,7,463.51,2,12,16,0,2.2,0,4,1,0,26,1,8,1
21,49,7,43.48,26,2,2,44,1.0,0,6,0,1,64,4,9,1
47,11,4,220.88,15,47,30,29,2.2,1,9,0,1,33,7,9,0
28,7,5,350.94,48,8,0,40,2.0,1,2,1,1,80,3,3,0
47,7,3,234.43,14,13,11,46,2.1,0,9,0,0,61,1,4,1
48,49,8,55.13,34,12,38,2,2.9,0,4,0,1,61,9,7,1
41,27,7,281.16,11,6,3,45,2.6,0,2,1,0,37,2,0,1
26,19,9,324.4,40,14,41,10,0.7,0,4,0,1,25,8,5,1
20,46,9,354.86,43,6,12,23,0.3,1,2,0,1,23,8,3,0
48,6,0,192.9,25,37,33,21,3.6,1,9,1,1,38,7,4,0
57,10,1,286.19,46,33,41,43,2.8,0,6,1,0,20,7,4,0
54,19,8,230.84,33,40,20,44,1.8,0,0,1,0,93,7,1,0
53,15,7,339.31,22,21,21,25,4.0,0,8,1,0,46,7,7,0
41,3,2,295.94,30,23,3,12,1.9,0,8,1,0,47,7,1,0
48,5,7,267.62,49,48,17,0,4.0,1,4,0,0,12,0,3,1
23,21,0,132.27,19,36,4,23,1.5,0,8,1,0,2,5,4,1
19,25,9,10.99,11,43,18,9,0.4,0,9,0,1,31,8,0,0
37,2,3,95.3,22,0,1,34,4.7,0,5,1,0,34,7,5,0
45,40,2,67.36,3,9,11,23,2.0,1,4,0,1,18,2,1,0
28,41,5,230.05,22,42,16,27,4.0,1,2,0,0,13,0,4,1
21,13,6,310.01,47,15,9,35,1.4,1,7,1,1,47,1,5,1
32,10,3,114.41,47,45,33,15,3.2,0,3,0,1,85,1,7,1
23,17,6,470.14,0,7,5,39,4.4,0,9,0,0,80,6,8,1
47,11,8,13.27,24,48,7,15,0.2,0,2,1,1,67,5,5,0
55,22,1,388.43,1,24,10,16,4.2,1,5,1,0,44,1,4,1
19,11,2,316.35,29,49,11,14,2.9,1,7,1,0,18,7,3,0
32,12,4,193.04,2,11,8,15,3.0,0,8,1,0,63,8,1,1
28,24,2,34.74,20,24,1,14,2.6,0,5,0,0,65,6,1,1
25,44,7,317.47,24,16,7,33,4.4,1,4,0,1,78,3,6,1
43,18,9,198.95,19,25,10,10,0.2,0,1,0,0,65,0,4,1
62,45,7,468.77,48,45,35,0,1.3,0,1,0,1,74,3,6,0
61,35,7,275.58,21,47,9,14,4.4,0,8,0,1,44,3,0,0
22,44,8,470.43,20,13,20,25,3.8,1,1,0,1,86,7,0,0
23,7,3,118.04,32,40,19,3,0.1,0,1,1,0,73,3,4,0
43,28,4,365.61,37,35,47,42,2.6,0,2,0,1,66,3,1,0
21,31,4,312.45,14,22,7,4,2.6,0,2,0,0,68,1,7,0
36,43,7,372.31,45,42,35,34,2.0,0,3,0,1,2,9,2,0
37,17,6,115.19,14,5,28,12,1.5,1,6,1,0,37,6,0,1
50,5,8,335.85,45,46,41,9,3.4,1,8,1,0,76,3,1,0
37,17,7,254.04,24,4,11,10,1.0,1,1,1,0,41,5,9,1
29,18,1,373.98,20,42,13,17,4.0,0,3,1,0,82,2,9,0
64,21,9,170.25,23,24,47,33,4.0,1,8,0,1,39,6,6,1
18,36,3,446.13,4,17,49,38,2.1,0,1,0,1,49,5,5,0
43,31,5,51.31,5,12,20,40,1.4,1,9,0,0,34,2,7,1
31,40,1,405.52,48,42,21,41,1.4,0,0,1,1,23,3,6,0
55,2,6,432.05,42,13,20,49,2.4,1,9,0,0,87,9,9,0
54,27,2,410.45,47,27,43,22,3.6,1,7,0,0,16,4,7,0
28,9,2,261.24,43,17,49,6,1.8,1,8,0,1,39,8,2,0
53,34,1,224.81,46,27,29,38,3.1,0,6,1,0,73,5,5,1
30,28,7,498.17,22,26,38,2,1.9,0,7,1,0,65,3,6,0
60,14,5,122.29,3,31,19,11,1.5,0,3,1,0,43,6,9,0
20,32,0,277.97,26,46,23,6,0.1,1,3,0,0,22,1,0,1
50,6,0,338.63,17,8,22,48,0.0,0,1,0,0,5,3,0,0
23,11,6,353.43,20,39,6,25,1.1,0,7,0,1,65,4,6,1
27,48,7,109.97,27,31,8,32,2.0,0,1,0,1,20,3,2,1
22,29,4,330.46,34,19,0,36,4.3,0,8,1,1,34,3,2,0
40,20,4,411.0,21,27,25,47,4.0,0,3,0,0,28,8,4,0
27,30,3,34.51,39,32,37,14,1.3,0,0,1,0,6,1,5,1
61,23,5,456.65,22,3,37,1,1.2,1,3,0,0,92,5,1,0
19,19,5,24.46,2,45,43,40,1.1,1,2,1,0,52,7,2,1
